-3.223141412957570395e+00,-1.303967086180627177e+01
-1.764126263671895600e+01,-1.370271534517636880e+01
-6.877045279288910073e+00,1.567653903880390232e+01
-6.013768731512415755e+00,-1.663118207535860593e+00
-3.321403216414678727e+00,-1.941262326283603201e+01
-4.916803946980661699e+00,1.829013821917666149e+01
-2.246086433848384800e+01,-1.795023392630863190e+00
-8.055516976773434479e+00,1.071154279021894951e+01
-1.510900259661362632e+01,5.576723263030569644e-02
-6.852689045038914628e+00,4.290925997783596735e+00
-1.160241243691752899e+01,-1.788797865645651086e+01
-8.297570165658848751e+00,-2.250341493868917464e+00
-9.449387082933862203e+00,-1.397469719363564788e+00
-8.021973625039139577e+00,1.248949545552747864e+01
-1.257402962267105018e+01,-8.545152186156517615e+00
-1.665725360392149668e+01,-1.315678966983098697e+01
-2.137493105132502436e+01,-1.533575301323012896e+00
-1.471851889208241637e+01,3.769225550901441846e+00
-9.676838094453927397e+00,1.057108885723793712e+01
-2.896901136043116054e+01,-1.833477203529056965e+01
-1.110338627040271042e+01,-1.086479296916050163e+00
-1.305635588236021150e+01,-8.947730195211542892e+00
-1.432416613057076482e+01,1.290470171125456211e+01
-8.100942282729509003e+00,-2.051551678434984183e+01
-4.776007319798290851e+00,-1.422528748538070076e+01
-9.811954629787194904e+00,-3.496438207458001379e+00
-1.293440634129335187e+00,2.182509752453170471e+00
-5.506484237936659198e+00,-1.503134100586394872e+01
-1.234823137395193626e+01,-4.790834038242882009e+00
-1.204249791750457987e+01,6.913153027996229660e+00
-1.326836770288695355e+01,2.307005925746638542e-01
-1.144956961791251793e+01,-2.758625334132189799e+00
-2.302493508368808506e+00,-1.969244962303590896e+01
-6.299673699401019178e+00,2.644549630632786474e+00
-1.356493550333557252e+01,7.705224596573066798e+00
-1.254854825127820384e+01,-3.645336149839158990e-01
-1.755747355133381760e+01,6.416022276153014126e+00
-5.166438337310098605e-01,7.937749009989646387e-01
-1.368904846950655241e+01,-5.781531190700442302e+00
-2.183845671949357747e+00,-1.903800606627480718e+01
-1.159965896010043629e+01,1.150837543092115567e+01
-1.416967434419097316e+01,1.410937795770929704e+01
-4.416429939400478233e+00,-1.361169576279262294e+01
-7.510781786498849755e+00,6.965537626443552455e+00
-2.079839581696200312e+01,1.461182500513479354e+01
9.335419274035487547e+00,-5.450945578288528104e+00
-9.592618238125009356e+00,-3.936244873087538565e+00
-1.246732876184831262e+01,-8.026536787947371465e+00
2.449727547991808752e-01,-8.367783231773699981e+00
-6.583386439983984317e+00,-6.418076902930270222e+00
-1.036941950690092318e+00,6.258051771697330068e+00
-1.310109452542192088e+01,-3.818845885346002778e+00
-3.875449355297145182e+00,4.065053846290247463e-01
-2.616095179060299358e+01,9.004920250895008138e+00
-1.678344916317610114e+01,-8.683729630369535712e+00
-4.457680106835976375e+00,3.824623819056713891e+00
-9.514101502279260103e+00,-6.650531144510334336e+00
-3.667655676740300574e+00,1.785965798267355353e+01
-1.936732684035937524e+01,-1.182187831504245956e+01
-3.641563922662717223e-01,1.042906879238339179e+01
-5.189411215077272210e+00,1.555717278762347888e+01
-1.103665620411287485e+01,-3.311756600555568308e+00
-9.691671664954148113e+00,-1.605923918234560333e+01
-1.314950512089218471e+01,-1.319878036093180462e+01
-9.043877646907905188e+00,4.411505846123970898e-01
-1.334759741975800651e+01,3.410745757652992260e+00
-1.281595859220141342e+01,-5.630536513713817470e+00
2.597726993441797028e+00,-2.228180645814200389e+01
-1.577373814120560880e+01,-1.514806832623898636e+01
-1.175121731236962397e+01,1.312233342666513813e+01
-1.616016011012975184e+01,1.041591430248413985e+01
-1.350012492138020548e+01,-1.795828394931577776e+01
-1.621939385469472938e+01,-4.778801282439756548e+00
-1.846050556200246717e+01,-1.355074076799215987e+01
-1.081475020426908884e+01,7.767786240358345307e-01
-1.688989828389695091e+01,-1.505802731526615590e+00
-3.095504055212878192e-01,-5.385879278099340972e+00
-1.776507350967127863e+01,-5.349427946884411256e+00
-1.406155275739820709e+01,1.138113851919283626e+01
-1.391488066235844023e+01,-1.892405198207553596e+01
-1.825022311059461799e+01,5.079815609655966568e+00
-4.083306708059049051e+00,1.175582605554447824e+01
-5.472531919087251673e+00,-1.248423329971232043e+01
-1.169411634779969056e+01,-1.111696205494762246e+01
-9.573707810571001176e+00,5.865643116319053663e-01
-1.010215913355087380e+01,-1.571144242468348651e+01
-8.086927736282616408e+00,7.326165084292563634e+00
-1.125754738519404441e+01,-4.490853283567974863e+00
-2.048873080872636976e+01,3.730164968110156298e+00
-5.325724543545013567e+00,-6.195839189085315724e+00
1.339812849382222337e+00,4.742113421344596347e+00
-1.267865363948609669e+01,-3.079225636938343613e-01
-1.650827406252992446e+01,7.682782087623977851e+00
-1.765128147991273266e+01,-1.027958652512820592e+01
-1.056471882051604894e+01,5.069760410272004414e+00
-8.141209928560662945e+00,7.363106256100448999e-01
-4.689101457418539121e-01,-1.582487608945582558e+01
-5.915359261288439807e-01,-1.765499187568166262e+00
-1.915896506846187464e+01,-5.658906789872403031e+00
-1.577027101350137706e+01,-5.715839535860196552e-01
-4.399411159783155334e+00,-1.727421582262723732e+01
-1.756043162904943244e+01,-1.755284641233181731e+00
-1.840211925543787075e+01,1.548739430895899716e+01
-1.030557622715056887e+01,7.133684582255668261e-01
-1.110116269266065991e+01,4.487825518514545031e+00
-1.411966464543454869e+01,-1.469404902751834463e+01
3.101048163641844102e+00,1.846677182959612296e+01
-1.447893056977466664e+01,1.418545451314905392e+01
-1.144298075360115163e+01,-1.100676732255824319e+01
-1.896869276210393807e+01,5.549147756351362482e+00
-1.283206439509601005e+01,8.484677788986411784e+00
-1.400121200991013204e+01,4.230474044797057687e+00
-2.730415799605231175e+00,-3.962141707813751523e+00
-6.843334408895635157e+00,2.160576252234475803e+00
-8.248717779622094071e+00,-9.472997618126001385e+00
-1.806705679235174955e+01,-1.501786564706383409e+01
2.186757142435406642e+00,8.132242430241474196e+00
2.052351777643577790e+00,1.733977144375052859e+01
-5.608710285121712324e+00,-5.965232906993802153e+00
-1.716755671891448642e+01,7.876274754697824676e+00
-1.741234222915648289e+01,5.233928538212667902e+00
-7.076269268627212838e+00,2.917992592739674862e+01
-1.718446310433357027e+01,3.751377705268124529e+00
-1.462142530790966255e+01,5.112390252908585175e+00
-2.014971269562773770e+01,1.610080941575566271e+01
5.167247815942478395e-01,-9.041118732084377996e+00
-8.565139212146334557e+00,-1.641016365307632796e+01
-1.012031761642931293e+01,-6.784502543357124882e-01
-1.400068308848018361e+01,-1.826175072156233625e+01
-6.606642627738028573e-01,-2.119020567014574752e+01
-1.795053721017941584e+01,-4.401257933246339960e+00
-4.318296724631649930e+00,7.877502762365250710e+00
-4.299645471344718750e+00,-2.530541251354343046e+00
-2.293701147306152066e+01,1.404785726841810600e+01
-8.405977888936119413e+00,-4.514147486070831938e-01
2.539066980100256554e+00,9.207485121181631982e+00
-1.206280564267938615e+01,2.578020059467696523e+00
-1.056524835971983478e+01,-2.845200356017794641e-01
-6.616007914672327850e+00,2.228887050575279360e+00
-1.186502546405130687e+01,-5.650126069122507033e+00
-1.244080948384853436e+01,-2.358872273835437294e+00
-1.026080014252020334e+01,-4.447824793042818747e+00
-1.244244890610645626e+01,-1.678511267356245895e+00
-4.751560032518709953e+00,8.570711389135222902e+00
-1.125358366492410056e+01,1.931464314698227325e+00
-8.854694051022904411e-01,-4.516080474509147180e+00
-1.623238153213939938e+01,-3.673657547037899374e+00
-9.695462621059254715e+00,1.560549806975453757e+00
-1.511861935927554246e-01,2.431008159005024982e+00
-1.120303891386131490e+01,-9.375421934898450216e-01
-6.162629567639175576e+00,5.132312196820397965e+00
-6.632196895281663451e+00,-7.170203215805930341e-01
-2.043018646163528906e+00,-1.052100314398344416e+01
-3.571380495086331930e+00,1.068213897595745543e+01
-1.431661136070916562e+01,7.846729663735226623e+00
-1.506981656473303133e+01,-3.771287019551101682e+00
-1.219841179465931447e+01,6.646635600823450396e+00
-6.890232212746498774e+00,-3.030715562031828014e+00
-1.219862250269220816e+01,-7.169968320656487926e+00
-1.879020122954309713e+01,9.012580524082761002e+00
-2.279369974231488793e+00,5.376949684089574966e+00
-6.258588326643498512e+00,3.342052198484368741e+00
-9.464179514380061775e+00,1.101413726745534127e+01
-1.461002845148788687e+01,-1.363132572624162542e+00
-1.800955363598669834e+01,-1.026771416412630922e+00
-1.212707551438078113e+01,7.113278924900991562e+00
-2.329397522519168717e+01,5.044920828829532411e+00
1.268763613709079685e+01,-1.257311385856372610e+01
-5.291116179353323012e+00,1.359672890128360345e+00
-1.059767391241370760e+01,-1.745156220586689066e+00
-1.709049435049516319e+01,-8.620630148725524355e-01
-1.423565106639899014e+01,-3.625894120704846457e-02
-6.518934631703329430e+00,-8.716824446319765940e+00
-2.082952524594558597e+01,-8.563091520647191146e+00
-1.201119645168223471e+01,7.087513196267993365e+00
-7.302860542188914117e+00,-1.225185186915154034e+01
-1.466762107937776527e+01,1.186264708355094477e+01
-2.611850196059775442e+01,5.535155570923200763e+00
-1.231821325045272308e+00,-5.861994340954072236e+00
-8.625628904627543392e+00,-3.763688254341953865e+00
-2.172842764972780571e+01,-9.328126057994520215e-01
-1.306789739025251684e+01,-8.388649970361410357e-01
-2.456702216022923224e+01,-1.142414564678212940e+01
-3.844341212357631932e+00,-1.052367822082595605e+00
-2.354660841372047031e+01,-1.530467185942414865e+01
-6.712230274140632780e+00,-1.220745463839323719e+01
-1.304921989412068051e+01,1.402253082046928334e+01
-1.573674777900245658e+01,8.803072707753130999e+00
-1.114391149643749124e+01,-1.489016556635963440e+01
-4.259868560910090807e+00,-1.266530733341754811e+01
-1.599986717948215542e+01,1.471219093055871419e+01
-8.282067487014812102e+00,-1.678070145475394792e+00
-1.866744789943627936e+01,7.089418505334903919e+00
-8.881541783639898213e+00,1.868410362156722515e+00
-1.015422360784351596e+01,-1.182943402422614421e+00
1.594836089095979847e+00,-2.526458407109311910e+00
-1.237261896861625310e+01,1.855369870390403131e+00
-1.503981619011251603e+01,4.799635930710561382e+00
-2.148692027689224560e+01,-6.875952925203705490e+00
-1.375978178302023558e+01,6.844795132452646591e+00
-1.677154932668851828e+01,9.034065552291398404e+00
-2.215049921030750824e+01,-1.301076024089090311e+01
-8.975940221098493765e+00,-7.069502971951902914e+00
-2.450090429519489987e+01,1.825212709560026880e+01
-9.595438958989570111e+00,1.274157947313176109e+00
8.426270497000919457e-01,-5.222285748635426827e-01
-1.439754463657282635e+01,-3.437972562991874703e+00
-1.602946212183281816e+01,1.982183651645118161e+01
-1.432634407866532200e+01,2.160510116701217953e+00
-1.056122430517062449e+00,8.835698677492531683e-01
1.327640294445675329e+00,1.870827721619368234e+01
-1.083185511140323420e+01,-1.701554309447348601e+01
-2.708852053095660573e+00,1.524925588246641261e+01
-3.088781455427502820e+00,2.038463722804321065e+01
8.413771527945969053e-01,-2.066591564021410754e+00
-2.011489532686241688e+01,6.523654711129328376e+00
-3.498445886701726071e+00,1.543724727837926736e+01
-8.652831333655122137e+00,-5.441201593379012991e+00
-8.187920196676873985e+00,1.603528908142637732e+01
-1.648633384881519603e+01,1.820988330623681861e+01
-6.524398814323996376e+00,3.132509455522407560e+00
-1.007252722156709579e+00,1.087198538989365915e+01
-1.466519192620882173e+01,4.424262382575214758e+00
-3.031287732414661917e+01,-1.193148959325574410e+01
-1.494204552633972005e+00,-1.585242991467839424e+01
-8.823269584377205987e+00,4.465912662175089309e+00
-1.168353779874873410e+01,-9.362184855961638519e+00
3.488827410808570395e+00,5.940998599746724063e-01
-1.709775278900189832e+01,-9.219990098461773309e-01
-1.446663482767411146e+01,7.463859087478477150e+00
-9.131737882271812268e+00,6.862699598003452195e+00
-1.822308648314890434e+01,2.167394713578594079e+01
-1.772787085090858028e+01,-7.909669115322067512e+00
-1.052990023933215014e+01,1.933162849164698160e+00
-1.459046336786034459e+01,5.998757887822629975e+00
-3.404720994715851656e+00,2.221721960015659025e+00
-8.304353285429757037e+00,1.090131412480459439e+01
-1.238412634787401778e+01,-7.205951523402339021e+00
-8.283704768716951605e+00,2.448316364468047723e+01
-2.045048211065367383e+00,4.769644054067762262e+00
-1.545260648967947859e+01,1.247301196524489009e-01
-6.330981948226501288e+00,-1.406181029549258987e+01
-4.371187097810316780e-01,-2.501716357894516296e+00
-4.865540514271017081e+00,-2.136691828877795629e+01
-1.226495951134242191e+01,7.259646934586603262e-01
-1.230673683152646092e+01,-1.061412853225120934e+01
-1.760776231613634835e+01,-9.053611032261402514e+00
-1.080866303299231568e+01,-7.749351116292644726e+00
-4.747593006414815520e+00,-2.730629937964917264e+00
-4.523725414590111349e+00,-3.356492839344475954e+00
-8.734285181143331300e+00,-3.657013656596876050e+00
-3.962902899345618124e+00,1.639704512153297378e+00
-3.795362857467604822e+00,-3.575304989762962293e+00
-1.700411298485849088e+01,5.682409667088324845e+00
-7.323568329365579999e+00,-7.587507583512110854e-01
6.502330496434526319e-01,-1.849524587534397568e+01
-1.753437888414829260e+01,-1.864568660943619172e+00
-6.431448929115083146e+00,6.837983726729377487e+00
-1.316457135849791982e+01,-2.154529008078755137e+00
-1.492256963454876129e+01,-2.655924801491317488e+00
-3.749889618231304345e-02,7.276205699350238199e+00
-5.915706596347739321e+00,-3.736137545906013990e+00
-1.100054633179115093e+01,8.898802168530449697e-01
-1.306753112213363366e+01,-5.969147731267026025e+00
-1.408898374439505474e+01,5.252823923042526211e+00
-1.160691408578491313e+01,-3.774967776135833564e+00
-1.175866997654236812e+01,-2.261939527262874616e+00
-1.448801226024771793e+01,7.233202594017853038e+00
-1.332941834927474467e+01,8.117660155925058518e+00
-7.318023259331256192e+00,-3.663524717267007791e+00
-2.043442318527610624e+01,-4.427220028224928328e+00
-5.279701747267155021e+00,3.688694454727912131e+00
-1.338472740065214550e+00,-7.876443626161515610e+00
-5.956845121216658434e+00,1.124394679674601427e+01
-1.976638529986227155e+01,5.389950006780803271e+00
-1.116210668860629873e+01,1.442483959657669956e+01
-1.146953382871046045e+01,2.024281959588352109e+00
-2.514434353177823933e+00,-1.759597087362789836e+01
-6.685450116249154640e+00,5.566218863258244554e+00
-3.983886034517740149e-01,2.362360505020695278e+00
-7.126530055326417035e+00,3.648095063937476290e+00
-1.524669711841219311e+01,1.068374745625466815e+01
-1.478871879839360304e+01,9.206735879043547399e+00
-1.291189795217598224e+01,5.993593262648650999e+00
-2.295620115566227581e-01,-4.612824620468240155e+00
-2.019459118149411481e+01,-2.314849830106643225e+01
-1.022658212977126624e+01,1.965640062268858346e+00
-2.688533435343430256e+00,2.162012900265004234e+01
-1.684816083456416891e+01,1.651970254283654738e+00
-1.060608982940062006e+01,-8.558723964619685987e+00
-1.199224499793660392e+01,-3.044258191411893244e-01
-1.914467649676399930e+01,-1.161823740402819816e+01
-9.978761126338893561e+00,-2.557652360490361598e+00
-3.466492212313056154e+00,-4.000459414563538374e+00
-4.614962357724748720e+00,1.043871065198379355e+01
-4.847532374804269573e+00,-3.377081948576385440e+00
-5.416110768857670621e+00,-7.053940700102727668e-01
2.730706779809053852e+00,-1.146161010476647135e+01
-1.825568331065860050e+01,4.424006750087942308e+00
-8.175862022916607685e+00,9.148679297499668905e+00
-1.131371670179115796e+01,2.120113457734708717e+01
-6.167044921709542216e+00,-4.945858847250963031e+00
2.814873184845630760e+00,3.614429306827646293e+00
-1.669056340803452088e+01,1.017517903971790538e+01
-4.618800069565049071e+00,-4.836721252508764834e+00
-1.427991611419445661e+01,8.441900259527455930e+00
-9.800298576866161682e+00,8.521993139651502958e+00
-2.222880990468099682e+01,6.112859667768539396e+00
-1.259828970364482359e+01,-1.066396819454370437e+01
-4.085148953501671620e+00,1.720988611826541970e+01
-8.959651191957060945e+00,-1.278843812879635067e+01
-4.806385282633604206e+00,-2.532757275489376236e-01
-9.244435452014368337e+00,-1.434757786676783731e+01
-1.832498367860433319e+01,-1.178203070508936712e+01
-2.470033720457471915e+01,-2.805607848503972157e+00
-1.586284689547664328e+01,2.447971775452685517e+00
-1.288463092004190891e+01,-3.273215255111031619e-01
-3.072351590125772969e+00,5.345315614991734243e+00
-1.028770674342147373e+01,-1.598971810104586888e+00
-4.721564688905834473e+00,-9.490631175059331071e+00
-1.217168672763374992e+01,9.053229108598710440e+00
-8.909263421678062400e+00,5.567264189212195902e+00
-7.940224269232905030e+00,-3.647194337893034710e+00
-6.236123541610013810e+00,-1.332065821464719058e+01
-1.049733039343810681e+01,-9.359164034482077010e-01
-1.823335871214020898e+01,-5.588791124361449647e+00
-1.422857437926494839e+01,1.339856028914825359e+01
-1.457112311138123850e+01,1.692086325136688529e+01
-4.330708420971933315e+00,1.517020171659822170e+00
-1.457629063221951604e+01,-5.286694022879167676e+00
-1.786165608802242177e+00,-8.175728087843170400e+00
-1.693731426377304317e+01,5.453147361249693681e+00
-1.504168173121049712e+01,-7.045480184980552174e+00
-6.980122350720030511e+00,-2.613411980246710442e+01
2.523213334168967314e+00,-8.202757655086578836e+00
-1.040519845524059583e+01,3.684627566621172523e+00
-1.180336217116601860e+00,2.257950774964924356e+00
-2.799807460323601838e+00,4.440014293869609219e+00
-4.277566968606001829e+00,8.510205916689685068e+00
-9.524580176341777005e+00,-6.737351048833463807e+00
-9.529176521113807752e+00,-1.530407321826201361e+01
-1.217958037503842483e+01,4.869928778513717971e-01
-9.590702226011975640e+00,-5.220660154553120158e+00
-1.030638043592820630e+01,-2.720718935645130898e+01
-1.353139220376099416e+01,1.658495678481089897e+01
-9.424682305702686946e+00,3.427017129841515963e+00
-1.500087307443557805e+01,-4.137432390989994602e+00
-4.997413418661463602e+00,-1.972270311105359886e+00
-2.465541385514914197e+01,1.410432299907287401e+01
-5.746322657305434234e+00,-6.780405637175611622e-01
-1.820860190918968513e+01,1.511310064585351398e+01
-1.122470343667823478e+01,-1.413376651704391662e+01
-1.297333921307556714e+01,-7.940451318434879724e+00
-4.461752155792350294e+00,6.673589555144667784e+00
-2.624271361927533963e+00,-1.004321932288280017e+01
-1.879501594445694579e+01,1.840210733111089780e+01
-1.176365139047417152e+01,3.277648159847517118e-01
-1.472595301166944459e+01,-3.392640154993137536e+00
-1.194628649302348045e+01,1.291576343153783668e+01
-1.324282333935256517e+01,-2.838369860382914389e+00
-2.333130661950048257e+00,-1.728948909700567027e+00
-2.287475442071339415e+01,-9.419893645298014206e+00
1.731675103461584042e+00,1.060091013275171612e+01
-3.828439602065169201e+00,-1.040173500679385965e+00
-1.525162228437175216e+01,-1.431015030512868602e+00
2.400099841791709654e+00,-1.306641070853389763e+00
-1.676222297300980202e+01,-7.602569392796418413e+00
3.665768524555169439e+00,9.259410655451453920e+00
-1.026475496202737503e+01,1.039201287759737902e+01
6.995488876359056141e-01,-6.447715418776312823e+00
-1.251501713197897203e+01,6.167203409358087640e+00
-1.024891651642687407e+01,-5.379775629985406482e+00
-2.253333632509880857e+01,2.807301223182385286e+00
-7.100558405344768786e+00,-1.159450398808301941e+01
9.666034213496350613e-01,6.671237142470070935e+00
2.507932813469477384e+00,-1.548487624931501117e+01
-9.896009910214169647e-01,9.141936806312383368e+00
-2.656970200381626412e+01,-1.576473176665025200e+01
4.749851771059449668e+00,-1.382264795228693721e+01
2.497276220619164988e+00,-4.473656139079394300e+00
-3.532294756031346239e+00,-1.045043659708283634e+01
-2.230561216282647763e+01,-2.006288381841888580e+01
-9.874530798931404618e+00,1.865048446147590910e+00
-6.760766619688223678e+00,-4.824878701436672301e+00
-5.856072297258063664e+00,-3.281005214862420694e+00
-1.728242133774582356e-01,-2.980629780960420749e+00
-2.238561420996600759e+01,3.233839622790725787e+00
-1.484959842482790293e+01,-7.106224298339951062e+00
5.524800285075047057e+00,-4.698533878028181121e+00
-2.487981495209311689e+01,-9.897435657612719595e+00
-7.713509035828811200e+00,5.557842118658224972e-01
6.974260740401747594e-01,-8.955248047653103782e+00
1.118838826707215794e+00,-1.424015048955861396e+00
-9.747971195380436882e+00,-4.751573497655420475e+00
-2.340815489754130851e+01,1.195693478554535449e+00
-1.648064329789366766e+01,-3.044644762524384873e+00
-8.445740952104369370e+00,-1.713124498360524273e-01
-1.331419452752278909e+00,-1.176889758465668123e+01
-3.459043600058024470e+00,1.775060064087822909e+00
-8.331747671061663141e+00,-5.046430288660793906e+00
-1.642751734664916796e+01,3.522000591272955727e-01
-6.793024288790778797e+00,-7.008507919052906487e+00
-9.440783492953983114e+00,1.012930418215890249e+00
-8.883695510181770061e+00,-9.111379938894458519e+00
-7.667959804900953635e+00,-1.390264579884876284e+01
-1.481952216830559088e+01,9.977583546887380805e-01
-1.066846072902689713e+01,-1.409946809387181510e+01
-2.459310771224633285e+01,1.574308410440514017e+01
-1.511637838959726210e+01,9.835460608969977869e+00
-5.124974752616417106e+00,-6.007073335380813894e+00
-2.266929217563370003e+01,-8.753530958914847560e+00
-1.684987183216471252e+01,-9.653814051427460186e+00
-1.307866423343733686e+01,-1.054175297614538742e+01
-1.323511629979519455e+01,-1.645243528446362236e+00
-1.672705655877076580e+01,1.216092057988368325e+01
-1.781822954719235019e+00,2.213253960292495748e+01
-1.801043909783102848e+01,-7.838921543863686558e+00
-2.501244594831566914e+01,-4.441734854215019013e+00
-6.459882101852889136e+00,-8.069584745646515955e+00
-1.103597693446020145e+01,-5.117752610704993543e+00
-1.061441430747042602e+01,-9.170931758836431413e+00
-1.258330436200728286e+01,-3.241506207131125361e+00
-2.549677112338867513e+00,2.045185188290972622e+00
-1.022096990414375384e+01,5.878821457023090780e+00
-1.459698772690829571e+01,-6.937179912299835216e+00
-8.543082459517584937e+00,-2.633838300618416639e+01
-7.013797313085403218e+00,-5.312477872960859493e+00
-1.028613664746812972e+01,-3.357848545087636527e+00
-4.004374401240501591e+00,-7.881469068061994321e+00
-1.137171619146276846e+00,8.344147308009000952e+00
-1.056027815681275506e+01,1.268606007524326884e+01
9.035991456269762967e-01,1.487822131334299236e+01
-1.711695153384088997e+01,1.275549710297124495e+00
